"Track file for silverstone","2020-07-01 19:31:18",0.000,4,1,v3"
"dist","pos_z","pos_x","pos_y","drs","sector" 
4446.00537109375,279.71954345703125,343.8637390136719,2.3689801692962646,1,2
4448.89599609375,278.4701843261719,346.4665222167969,2.350166082382202,1,2
4451.79833984375,277.2210388183594,349.0741882324219,2.3323748111724854,1,2
4454.70068359375,275.96881103515625,351.6932373046875,2.3159310817718506,1,2
4457.60498046875,274.71966552734375,354.3110656738281,2.300117254257202,1,2
4460.51318359375,273.469970703125,356.9347839355469,2.284127712249756,1,2
4463.43896484375,272.2208251953125,359.5617980957031,2.267770290374756,1,2
4466.35693359375,270.966552734375,362.2041931152344,2.251265048980713,1,2
4469.27490234375,269.71685791015625,364.8409118652344,2.234663248062134,1,2
4472.19873046875,268.4678955078125,367.4800109863281,2.217634439468384,1,2
4475.12646484375,267.2187194824219,370.1233215332031,2.1998019218444824,1,2
4478.07763671875,265.9692077636719,372.770751953125,2.1811254024505615,1,2
4481.01318359375,264.7105407714844,375.441162109375,2.1616082191467285,1,2
4483.95068359375,263.4603576660156,378.09674072265625,2.141624689102173,1,2
4486.89208984375,262.2095947265625,380.7561950683594,2.120786666870117,1,2
4489.83935546875,260.9580383300781,383.4194030761719,2.0992350578308105,1,2
4492.78857421875,259.7054748535156,386.08624267578125,2.077436923980713,1,2
4495.74169921875,258.4515380859375,388.7565002441406,2.055481195449829,1,2
4498.69873046875,257.1960754394531,391.42999267578125,2.033106803894043,1,2
4501.66943359375,255.93882751464844,394.1066589355469,2.010441541671753,1,2
4504.63232421875,254.6754913330078,396.7955017089844,1.9876917600631714,1,2
4507.59912109375,253.41455078125,399.4783020019531,1.965388536453247,1,2
4510.57177734375,252.15174865722656,402.16412353515625,1.943534016609192,1,2
4513.54833984375,250.88662719726562,404.8543701171875,1.9219471216201782,1,2
4516.53076171875,249.62001037597656,407.5477294921875,1.8998620510101318,1,2
4519.51708984375,248.3505859375,410.24755859375,1.8770607709884644,1,2
4522.50146484375,247.07962036132812,412.9515075683594,1.8537588119506836,1,2
4525.48974609375,245.81045532226562,415.65301513671875,1.8307453393936157,1,2
4528.48583984375,244.54049682617188,418.3577575683594,1.8090922832489014,1,2
4531.48388671875,243.26768493652344,421.0700378417969,1.7898762226104736,1,2
4534.48583984375,241.9943084716797,423.7845764160156,1.772890329360962,1,2
4537.48583984375,240.7193603515625,426.5027770996094,1.7562097311019897,1,2
4538.98583984375,239.44520568847656,429.2190246582031,1.737805962562561,1,2
4543.50732421875,238.80760192871094,430.578125,1.7278234958648682,1,2
4545.01123046875,236.8865966796875,434.6715087890625,1.6969910860061646,1,2
4548.02099609375,236.24737548828125,436.0330810546875,1.6868906021118164,1,2
4551.03662109375,234.9677276611328,438.75787353515625,1.6669646501541138,1,2
4554.05224609375,233.68466186523438,441.4889831542969,1.6472150087356567,1,2
4557.08740234375,232.40191650390625,444.2183532714844,1.6276189088821411,1,2
4560.11083984375,231.11122131347656,446.9638366699219,1.6078126430511475,1,2
4563.13427734375,229.8243408203125,449.7003479003906,1.5881849527359009,1,2
4566.15771484375,228.53736877441406,452.4363708496094,1.5691465139389038,1,2
4569.20654296875,227.24905395507812,455.1745300292969,1.5503984689712524,1,2
4572.24560546875,225.95101928710938,457.9327392578125,1.531404972076416,1,2
4575.27880859375,224.6567840576172,460.68243408203125,1.5124764442443848,1,2
4578.31396484375,223.36485290527344,463.4268798828125,1.493863821029663,1,2
4581.35107421875,222.07186889648438,466.1733703613281,1.4753854274749756,1,2
4584.39208984375,220.77789306640625,468.92193603515625,1.4570343494415283,1,2
4587.43505859375,219.4829559326172,471.6724853515625,1.4389551877975464,1,2
4590.47802734375,218.18711853027344,474.425048828125,1.4211405515670776,1,2
4593.52490234375,216.89041137695312,477.1795654296875,1.4030499458312988,1,2
4596.57177734375,215.59288024902344,479.9360046386719,1.3841646909713745,1,2
4599.62255859375,214.2945098876953,482.6943664550781,1.3650938272476196,1,2
4602.67529296875,212.99526977539062,485.4546203613281,1.3468705415725708,1,2
4605.72998046875,211.6951446533203,488.21661376953125,1.3291831016540527,1,2
4608.79833984375,210.39385986328125,490.9807434082031,1.3113588094711304,1,2
4611.86083984375,209.08702087402344,493.7560729980469,1.2936267852783203,1,2
4614.92529296875,207.78184509277344,496.5270690917969,1.276523470878601,1,2
4617.98779296875,206.47523498535156,499.30010986328125,1.2595516443252563,1,2
4621.05224609375,205.16885375976562,502.0713806152344,1.2424627542495728,1,2
4624.12451171875,203.86178588867188,504.8425598144531,1.2255676984786987,1,2
4627.19287109375,202.5498504638672,507.6220397949219,1.2091795206069946,1,2
4630.25927734375,201.2395782470703,510.3957214355469,1.193045735359192,1,2
4633.33154296875,199.9276885986328,513.1703491210938,1.176712989807129,1,2
4636.40771484375,198.6138458251953,515.9462280273438,1.1598389148712158,1,2
4639.48193359375,197.2960662841797,518.7274780273438,1.1423674821853638,1,2
4642.56005859375,195.9782257080078,521.505859375,1.124974012374878,1,2
4645.63818359375,194.65835571289062,524.2857055664062,1.10791015625,1,2
4648.72216796875,193.33612060546875,527.06787109375,1.0909874439239502,1,2
4651.80615234375,192.01100158691406,529.8533935546875,1.0740247964859009,1,2
4654.89013671875,190.6851348876953,532.6380004882812,1.056644082069397,1,2
4657.97412109375,189.3579559326172,535.4232788085938,1.0385231971740723,1,2
4661.05615234375,188.03091430664062,538.2061767578125,1.0203077793121338,1,2
4664.14599609375,186.7025604248047,540.9900512695312,1.003122091293335,1,2
4667.23583984375,185.3719024658203,543.7783203125,0.9889698624610901,1,2
4670.33349609375,184.03994750976562,546.5679321289062,0.973858118057251,1,2
4673.42333984375,182.70465087890625,549.3633422851562,0.957195520401001,1,2
4676.51708984375,181.37229919433594,552.1514892578125,0.9389614462852478,1,2
4679.60693359375,180.03762817382812,554.9432983398438,0.9186409115791321,1,2
4682.69873046875,178.70338439941406,557.7322998046875,0.895616352558136,1,2
4685.79443359375,177.36769104003906,560.5220336914062,0.869646430015564,1,2
4688.89599609375,176.0298309326172,563.3135986328125,0.8414024710655212,1,2
4691.99365234375,174.68759155273438,566.1114501953125,0.8117778301239014,1,2
4695.09326171875,173.34571838378906,568.905029296875,0.7813649773597717,1,2
4698.19677734375,172.0026397705078,571.6981201171875,0.7503028512001038,1,2
4701.30029296875,170.65631103515625,574.4946899414062,0.7188187837600708,1,2
4704.39990234375,169.30810546875,577.2921752929688,0.6864335536956787,1,2
4707.50341796875,167.96038818359375,580.0856323242188,0.6526600122451782,1,2
4710.60888671875,166.61099243164062,582.8795166015625,0.6180592775344849,1,2
4713.72021484375,165.25840759277344,585.6768188476562,0.5835175514221191,1,2
4716.83349609375,163.90277099609375,588.4772338867188,0.5488539338111877,1,2
4719.93896484375,162.54489135742188,591.2791137695312,0.5135802626609802,1,2
4723.04638671875,161.18844604492188,594.0746459960938,0.4774930775165558,1,2
4726.15576171875,159.83001708984375,596.8703002929688,0.4405805170536041,1,2
4729.27490234375,158.4687957763672,599.6670532226562,0.4036090672016144,1,2
4732.38427734375,157.10203552246094,602.4707641601562,0.3680140972137451,1,2
4735.49755859375,155.73629760742188,605.2667846679688,0.33402499556541443,1,2
4738.61083984375,154.3671417236328,608.0635375976562,0.29931843280792236,1,2
4741.73388671875,152.99534606933594,610.8588256835938,0.2624202370643616,1,2
4744.84912109375,151.61688232421875,613.6610717773438,0.22422856092453003,1,2
4747.96630859375,150.23851013183594,616.4559326171875,0.18692736327648163,1,2
4751.08740234375,148.8569793701172,619.2498168945312,0.15071889758110046,1,2
4754.21240234375,147.47027587890625,622.0469360351562,0.11479964107275009,1,2
4757.33740234375,146.07933044433594,624.8458862304688,0.08012592047452927,1,2
4760.45263671875,144.68524169921875,627.6441040039062,0.04685072973370552,1,2
4763.56982421875,143.29127502441406,630.4354858398438,0.013890581205487251,1,2
4766.69287109375,141.89419555664062,633.226318359375,-0.019810190424323082,1,2
4769.81201171875,140.4918212890625,636.02099609375,-0.0530511811375618,1,2
4772.93310546875,139.08767700195312,638.812255859375,-0.08365747332572937,1,2
4776.05615234375,137.68055725097656,641.6031494140625,-0.11025378108024597,1,2
4779.17724609375,136.2698974609375,644.394287109375,-0.13519984483718872,1,2
4782.30810546875,134.8562469482422,647.1842651367188,-0.15930470824241638,1,2
4785.42919921875,133.43612670898438,649.97998046875,-0.18255825340747833,1,2
4788.55224609375,132.01715087890625,652.7662963867188,-0.20447245240211487,1,2
4791.67529296875,130.59475708007812,655.5518798828125,-0.22482365369796753,1,2
4794.80224609375,129.16883850097656,658.3366088867188,-0.24331268668174744,1,2
4797.93896484375,127.73757934570312,661.1233520507812,-0.25965172052383423,1,2
4801.06396484375,126.29804229736328,663.9172973632812,-0.27408453822135925,1,2
4804.18896484375,124.86026000976562,666.6984252929688,-0.2866990566253662,1,2
4807.31982421875,123.41802215576172,669.47802734375,-0.29717156291007996,1,2
4810.45849609375,121.96944427490234,672.2594604492188,-0.3051769435405731,1,2
4813.58740234375,120.51268005371094,675.0462646484375,-0.31106892228126526,1,2
4816.71435546875,119.05690002441406,677.8211059570312,-0.3150545656681061,1,2
4819.84326171875,117.59677124023438,680.5944213867188,-0.3171459436416626,1,2
4822.98583984375,116.13243103027344,683.3661499023438,-0.31756728887557983,1,2
4826.11474609375,114.65825653076172,686.1470947265625,-0.31675928831100464,1,2
4829.24365234375,113.18557739257812,688.9158935546875,-0.314541220664978,1,2
4832.37255859375,111.70864868164062,691.6830444335938,-0.31004783511161804,1,2
4835.50927734375,110.2272720336914,694.448486328125,-0.3034355342388153,1,2
4838.64208984375,108.73922729492188,697.2158203125,-0.29519540071487427,1,2
4841.77490234375,107.24687194824219,699.9804077148438,-0.28538158535957336,1,2
4844.90576171875,105.75064849853516,702.7411499023438,-0.2735903561115265,1,2
4848.04052734375,104.250244140625,705.4984741210938,-0.25889912247657776,1,2
4851.18115234375,102.74312591552734,708.2570190429688,-0.2423306256532669,1,2
4854.31591796875,101.22871398925781,711.017578125,-0.22311437129974365,1,2
4857.44873046875,99.7121810913086,713.770751953125,-0.20191921293735504,1,2
4860.58154296875,98.19210052490234,716.5191040039062,-0.17818723618984222,1,2
4863.71630859375,96.66700744628906,719.2652587890625,-0.15254241228103638,1,2
4866.85107421875,95.1351547241211,722.0119018554688,-0.12546150386333466,1,2
4869.98193359375,93.59770965576172,724.7567138671875,-0.09667503833770752,1,2
4873.11083984375,92.05767822265625,727.4942016601562,-0.06488416343927383,1,2
4876.23974609375,90.51322937011719,730.2276611328125,-0.029827337712049484,1,2
4879.36669921875,88.96314239501953,732.958984375,0.007977398112416267,1,2
4882.50146484375,87.4085922241211,735.68603515625,0.049497976899147034,1,2
4885.62451171875,85.84466552734375,738.4166870117188,0.092942975461483,1,2
4888.74951171875,84.28040313720703,741.1348876953125,0.1380372792482376,1,2
4891.87255859375,82.7098159790039,743.8506469726562,0.1852709949016571,1,2
4895.00927734375,81.13369750976562,746.5628662109375,0.2359527051448822,1,2
4898.13037109375,79.54601287841797,749.2826538085938,0.2911939322948456,1,2
4901.24951171875,77.9610595703125,751.985595703125,0.34802597761154175,1,2
4904.36865234375,76.37134552001953,754.6847534179688,0.40709221363067627,1,2
4907.49365234375,74.77652740478516,757.3807373046875,0.4674662947654724,1,2
4910.61865234375,73.17559814453125,760.0744018554688,0.5284473896026611,1,2
4913.74560546875,71.56819152832031,762.76513671875,0.5902836322784424,1,2
4916.86474609375,69.95349884033203,765.45458984375,0.6555482745170593,1,2
4919.97998046875,68.3366470336914,768.133056640625,0.718940258026123,1,2
4923.10302734375,66.71482849121094,770.8056030273438,0.7847095727920532,0,2
4926.21630859375,65.08375549316406,773.4805297851562,0.8458486199378967,0,2
4929.32763671875,63.451416015625,776.142578125,0.8988309502601624,0,2
4932.43505859375,61.81378173828125,778.7977294921875,0.9545208811759949,0,2
4935.54052734375,60.17095947265625,781.4459228515625,1.0169020891189575,0,2
4938.65185546875,58.520774841308594,784.0885620117188,1.0792306661605835,0,2
4941.75146484375,56.859378814697266,786.7290649414062,1.1393128633499146,0,2
4944.84912109375,55.19377517700195,789.3529663085938,1.2033852338790894,0,2
4947.92529296875,53.51723098754883,791.9669189453125,1.2669845819473267,0,2
4950.97998046875,51.833740234375,794.5594482421875,1.3313384056091309,0,2
4953.99169921875,50.14402389526367,797.1229858398438,1.3964028358459473,0,2
4956.95654296875,48.458072662353516,799.635498046875,1.4582809209823608,0,2
4959.87451171875,46.773658752441406,802.0925903320312,1.5152701139450073,0,2
4962.74755859375,45.0860710144043,804.4905395507812,1.5692063570022583,0,2
4965.57763671875,43.391014099121094,806.8289794921875,1.6217066049575806,0,2
4968.36279296875,41.68518829345703,809.1082763671875,1.672387719154358,0,2
4971.11083984375,39.9694709777832,811.3236083984375,1.7188435792922974,0,2
4973.82373046875,38.235687255859375,813.4817504882812,1.7622638940811157,0,2
4976.50537109375,36.480472564697266,815.5813598632812,1.8063113689422607,0,2
4979.15185546875,34.70143127441406,817.6243896484375,1.8496755361557007,0,2
4981.70849609375,32.892921447753906,819.6179809570312,1.8920334577560425,0,2
4984.21044921875,31.06877326965332,821.5481567382812,1.9330686330795288,0,2
4986.68115234375,29.24418830871582,823.4005126953125,1.9731794595718384,0,2
4989.11865234375,27.406171798706055,825.1901245117188,2.013505458831787,0,2
4991.53076171875,25.556121826171875,826.9175415039062,2.054271697998047,0,2
4993.91552734375,23.69550895690918,828.5839233398438,2.0951664447784424,0,2
4996.27490234375,21.825645446777344,830.1907348632812,2.1360318660736084,0,2
4998.61474609375,19.947383880615234,831.7393798828125,2.17679762840271,0,2
5000.93310546875,18.06103515625,833.2310180664062,2.2176153659820557,0,2
5003.23583984375,16.168806076049805,834.6654663085938,2.2587931156158447,0,2
5005.52880859375,14.269312858581543,836.0453491210938,2.2999541759490967,0,2
5007.81201171875,12.36270523071289,837.3723754882812,2.3405628204345703,0,2
5010.07177734375,10.449223518371582,838.6475830078125,2.380309820175171,0,2
5012.31005859375,8.528986930847168,839.8722534179688,2.4191224575042725,0,2
5014.53662109375,6.601924896240234,841.0468139648438,2.4571597576141357,0,2
5016.74755859375,4.667745113372803,842.1718139648438,2.4946539402008057,0,2
5018.95263671875,2.72613525390625,843.2482299804688,2.5318660736083984,0,2
5021.15576171875,0.7781698703765869,844.276611328125,2.5688047409057617,0,2
5023.35498046875,-1.1783939599990845,845.2597045898438,2.605710029602051,0,2
5025.56201171875,-3.1393134593963623,846.1976318359375,2.6422739028930664,0,2
5027.77685546875,-5.108115196228027,847.0938720703125,2.6786305904388428,0,2
5030.00146484375,-7.085444450378418,847.94970703125,2.7150378227233887,0,2
5032.20849609375,-9.066916465759277,848.7633666992188,2.75158953666687,0,2
5034.40380859375,-11.051342010498047,849.5342407226562,2.788681745529175,0,2
5036.58349609375,-13.041979789733887,850.2635498046875,2.8260788917541504,0,2
5038.75927734375,-15.036643028259277,850.950439453125,2.8632326126098633,0,2
5040.92138671875,-17.04081916809082,851.5966796875,2.89972186088562,0,2
5043.07568359375,-19.04301643371582,852.1986694335938,2.935109853744507,0,2
5045.22998046875,-21.047271728515625,852.7571411132812,2.9698076248168945,0,2
5047.38427734375,-23.056163787841797,853.2720336914062,3.004682779312134,0,2
5049.53662109375,-25.070749282836914,853.743408203125,3.0400376319885254,0,2
5051.69482421875,-27.08469581604004,854.170166015625,3.0757501125335693,0,2
5053.88037109375,-29.099943161010742,854.5540161132812,3.1112356185913086,0,2
5056.07958984375,-31.121667861938477,854.8973999023438,3.145977020263672,0,2
5058.26708984375,-33.15447998046875,855.201416015625,3.1798763275146484,0,2
5060.45068359375,-35.19130325317383,855.4647827148438,3.2130022048950195,0,2
5062.63427734375,-37.230445861816406,855.6869506835938,3.2456283569335938,0,2
5064.81787109375,-39.276947021484375,855.8687133789062,3.2777419090270996,0,2
5067.01123046875,-41.32365417480469,856.0100708007812,3.3088107109069824,0,2
5069.20458984375,-43.379337310791016,856.111328125,3.3391101360321045,0,2
5071.40771484375,-45.430484771728516,856.171875,3.368530511856079,0,2
5073.62255859375,-47.48334884643555,856.1924438476562,3.3970189094543457,0,2
5075.85888671875,-49.53715515136719,856.1734619140625,3.424302577972412,0,2
5078.09130859375,-51.59659957885742,856.1156005859375,3.449828624725342,0,2
5080.31005859375,-53.651222229003906,856.0199584960938,3.47312331199646,0,2
5082.52294921875,-55.70437240600586,855.8860473632812,3.494417428970337,0,2
5084.73583984375,-57.75862121582031,855.7135620117188,3.514164686203003,0,2
5086.94482421875,-59.81485366821289,855.5031127929688,3.5323450565338135,0,2
5089.15185546875,-61.868629455566406,855.2540283203125,3.549236297607422,0,2
5091.36083984375,-63.916690826416016,854.9671630859375,3.5644314289093018,0,2
5093.57373046875,-65.96221923828125,854.6420288085938,3.5778911113739014,0,2
5095.79638671875,-68.00393676757812,854.2780151367188,3.5900137424468994,0,2
5098.02099609375,-70.04220581054688,853.8740844726562,3.6014957427978516,0,2
5100.25732421875,-72.06867218017578,853.4312744140625,3.613002300262451,0,2
5102.50732421875,-74.0883560180664,852.9479370117188,3.6249237060546875,0,2
5104.74755859375,-76.10018920898438,852.4253540039062,3.636604070663452,0,2
5106.97216796875,-78.10619354248047,851.8632202148438,3.6476738452911377,0,2
5109.18896484375,-80.09832000732422,851.2646484375,3.6573147773742676,0,2
5111.39599609375,-82.0818099975586,850.6284790039062,3.6652910709381104,0,2
5113.60498046875,-84.0532455444336,849.9553833007812,3.6717846393585205,0,2
5115.81005859375,-86.01786804199219,849.2418823242188,3.677711248397827,0,2
5118.00927734375,-87.9669189453125,848.49072265625,3.6833956241607666,0,2
5120.21630859375,-89.90026092529297,847.7025146484375,3.688617706298828,0,2
5122.43115234375,-91.82146453857422,846.8770751953125,3.692474126815796,0,2
5124.65185546875,-93.73189544677734,846.0150146484375,3.6939945220947266,0,2
5126.84716796875,-95.62809753417969,845.1181640625,3.6931447982788086,0,2
5129.02880859375,-97.50770568847656,844.186279296875,3.6908154487609863,0,2
5131.20068359375,-99.3724594116211,843.21728515625,3.687877893447876,0,2
5133.36669921875,-101.22331237792969,842.2102661132812,3.6845104694366455,0,2
5135.52099609375,-103.05874633789062,841.1665649414062,3.680163860321045,0,2
5137.67333984375,-104.8757553100586,840.0880737304688,3.6743786334991455,0,2
5139.81787109375,-106.67451477050781,838.9747924804688,3.6671524047851562,0,2
5141.97021484375,-108.45281982421875,837.8270874023438,3.659013032913208,0,2
5144.11865234375,-110.21598815917969,836.6405639648438,3.650606870651245,0,2
5146.26904296875,-111.95429229736328,835.421630859375,3.6417133808135986,0,2
5148.42529296875,-113.67007446289062,834.1698608398438,3.631803274154663,0,2
5150.55419921875,-115.3640365600586,832.885009765625,3.6205697059631348,0,2
5152.66162109375,-117.04016876220703,831.56396484375,3.607856273651123,0,2
5154.75341796875,-118.69024658203125,830.2123413085938,3.594109535217285,0,2
5156.83740234375,-120.3155288696289,828.8292236328125,3.5793652534484863,0,2
5158.91748046875,-121.91860961914062,827.4124755859375,3.5633435249328613,0,2
5160.98193359375,-123.5,825.9619140625,3.5456697940826416,0,2
5163.04052734375,-125.051025390625,824.4853515625,3.5265870094299316,0,2
5165.09716796875,-126.57587432861328,822.9783325195312,3.506516218185425,0,2
5167.15380859375,-128.07460021972656,821.4398803710938,3.4858787059783936,0,2
5169.21240234375,-129.54566955566406,819.871337890625,3.464858293533325,0,2
5171.26904296875,-130.99136352539062,818.2703247070312,3.443437099456787,0,2
5173.33154296875,-132.40542602539062,816.6445922851562,3.4213881492614746,0,2
5175.41552734375,-133.7919464111328,814.990234375,3.398404359817505,0,2
5177.54443359375,-135.1509552001953,813.307861328125,3.3742423057556152,0,2
5179.67919921875,-136.48403930664062,811.5950927734375,3.349029779434204,0,2
5181.82568359375,-137.78518676757812,809.861083984375,3.3228988647460938,0,2
5183.98193359375,-139.0595245361328,808.1004028320312,3.2953829765319824,0,2
5186.14794921875,-140.30601501464844,806.3158569335938,3.2660727500915527,0,2
5188.32763671875,-141.5259552001953,804.5068969726562,3.2346267700195312,0,2
5190.51123046875,-142.7216796875,802.6715087890625,3.2009289264678955,0,2
5192.70263671875,-143.888427734375,800.8170776367188,3.1661455631256104,0,2
5194.90771484375,-145.0295867919922,798.9413452148438,3.1305031776428223,0,2
5197.11474609375,-146.1504669189453,797.0413208007812,3.0915238857269287,0,2
5199.33154296875,-147.24853515625,795.126953125,3.049109935760498,0,2
5201.56005859375,-148.32972717285156,793.194091796875,3.0042288303375244,0,2
5203.79248046875,-149.39866638183594,791.24365234375,2.958156108856201,0,2
5206.03857421875,-150.46014404296875,789.2822875976562,2.907992124557495,0,2
5208.28662109375,-151.52113342285156,787.3076171875,2.8545265197753906,0,2
5210.57763671875,-152.58114624023438,785.3286743164062,2.8001997470855713,0,2
5212.88037109375,-153.6443328857422,783.3446655273438,2.7457938194274902,0,2
5215.19482421875,-154.71348571777344,781.3565673828125,2.6907501220703125,0,2
5217.51318359375,-155.7917938232422,779.3599853515625,2.634486198425293,0,2
5219.83740234375,-156.87664794921875,777.3616943359375,2.575394630432129,0,2
5222.16748046875,-157.96832275390625,775.3624267578125,2.510908603668213,0,2
5224.50146484375,-159.06773376464844,773.3585815429688,2.4416027069091797,0,2
5226.84326171875,-160.17425537109375,771.3533935546875,2.368417978286743,0,2
5229.18896484375,-161.2901153564453,769.34619140625,2.2980387210845947,0,2
5231.53857421875,-162.41439819335938,767.3400268554688,2.2304821014404297,0,2
5233.89599609375,-163.54847717285156,765.33251953125,2.1615521907806396,0,2
5236.26513671875,-164.6928253173828,763.3228759765625,2.0915513038635254,0,2
5238.63427734375,-165.84886169433594,761.308837890625,2.020923137664795,0,2
5241.00927734375,-167.01258850097656,759.2977294921875,1.9503206014633179,0,2
5243.39013671875,-168.18624877929688,757.2874145507812,1.8809034824371338,0,2
5245.77880859375,-169.3714141845703,755.276611328125,1.8117775917053223,0,2
5248.16943359375,-170.57034301757812,753.2596435546875,1.7393354177474976,0,2
5250.56396484375,-171.77784729003906,751.2457275390625,1.6617692708969116,0,2
5252.96630859375,-172.99583435058594,749.2311401367188,1.5811890363693237,0,2
5255.37060546875,-174.22506713867188,747.2146606445312,1.4990204572677612,0,2
5257.78271484375,-175.4629669189453,745.1998291015625,1.414677381515503,0,2
5260.20458984375,-176.7126007080078,743.1812133789062,1.3275141716003418,0,2
5262.62646484375,-177.97360229492188,741.1600341796875,1.2334074974060059,0,2
5265.05224609375,-179.2423858642578,739.1428833007812,1.134078025817871,0,2
5267.48583984375,-180.5220184326172,737.1265258789062,1.0339860916137695,0,2
5269.92529296875,-181.81385803222656,735.1090698242188,0.9350332617759705,0,2
5272.37841796875,-183.1166534423828,733.0919189453125,0.8360869884490967,0,2
5274.82763671875,-184.4340057373047,731.0690307617188,0.7356389164924622,0,2
5277.28466796875,-185.75762939453125,729.0528564453125,0.6348873972892761,0,2
5279.74951171875,-187.09158325195312,727.0364990234375,0.5341050624847412,0,2
5282.22021484375,-188.43653869628906,725.0186157226562,0.43338876962661743,0,2
5284.68505859375,-189.7923583984375,722.9989624023438,0.3331261873245239,0,2
5287.14599609375,-191.1582794189453,720.9780883789062,0.23552793264389038,0,2
5289.61474609375,-192.53221130371094,718.958984375,0.14123867452144623,0,2
5292.08935546875,-193.9158477783203,716.9385986328125,0.050343915820121765,0,2
5294.57177734375,-195.30828857421875,714.9178466796875,-0.03963673487305641,0,2
5297.06005859375,-196.7115020751953,712.893310546875,-0.13040843605995178,0,2
5299.55224609375,-198.1242218017578,710.867431640625,-0.21887026727199554,0,2
5302.04638671875,-199.54444885253906,708.843017578125,-0.3029082715511322,0,2
5304.54833984375,-200.97174072265625,706.820068359375,-0.38377776741981506,0,2
5307.06005859375,-202.40872192382812,704.7946166992188,-0.46138444542884827,0,2
5309.57373046875,-203.85568237304688,702.7665405273438,-0.5353830456733704,0,2
5312.08935546875,-205.31036376953125,700.739013671875,-0.6050103306770325,0,2
5314.61083984375,-206.7716522216797,698.713134765625,-0.6694774031639099,0,2
5317.13818359375,-208.24082946777344,696.687255859375,-0.7283883094787598,0,2
5319.67529296875,-209.718505859375,694.660400390625,-0.7814417481422424,0,2
5322.21240234375,-211.20660400390625,692.6294555664062,-0.8276325464248657,0,2
5324.75537109375,-212.7003936767578,690.6013793945312,-0.8659309148788452,0,2
5327.31201171875,-214.2014923095703,688.5736694335938,-0.8974937200546265,0,2
5329.86865234375,-215.71429443359375,686.5401000976562,-0.9245588779449463,0,2
5332.42724609375,-217.2295379638672,684.5130615234375,-0.9485728740692139,0,2
5334.98779296875,-218.75308227539062,682.484619140625,-0.9699164032936096,0,2
5337.55029296875,-220.283935546875,680.4559326171875,-0.9886789321899414,0,2
5340.11474609375,-221.82078552246094,678.4280395507812,-1.0055915117263794,0,2
5342.68505859375,-223.36582946777344,676.397705078125,-1.0215424299240112,0,2
5345.25537109375,-224.91949462890625,674.36376953125,-1.036643385887146,0,2
5347.82373046875,-226.47695922851562,672.332275390625,-1.0503321886062622,0,2
5350.39208984375,-228.03915405273438,670.3013916015625,-1.0620830059051514,0,2
5352.96240234375,-229.60693359375,668.27001953125,-1.0719009637832642,0,2
5355.54052734375,-231.179931640625,666.239013671875,-1.079818844795227,0,2
5358.11279296875,-232.7616424560547,664.204345703125,-1.0857957601547241,0,2
5360.72802734375,-234.3466033935547,662.1732177734375,-1.08971107006073,0,2
5363.31005859375,-235.96376037597656,660.1092529296875,-1.0917654037475586,0,2
5365.88427734375,-237.5644989013672,658.074951171875,-1.092190146446228,0,2
5368.45849609375,-239.16624450683594,656.048095703125,-1.0909336805343628,0,2
5371.03076171875,-240.7740936279297,654.0222778320312,-1.0874208211898804,0,2
5373.60693359375,-242.387939453125,651.9974365234375,-1.080976128578186,0,2
5376.18896484375,-244.00767517089844,649.9735107421875,-1.0716198682785034,0,2
5378.77294921875,-245.6331024169922,647.950439453125,-1.0598187446594238,0,2
5381.36083984375,-247.26402282714844,645.9281616210938,-1.0462169647216797,0,2
5383.95263671875,-248.900390625,643.9066162109375,-1.031356930732727,0,2
5386.54833984375,-250.5420379638672,641.8857421875,-1.0159804821014404,0,2
5389.14990234375,-252.18885803222656,639.865478515625,-1.0005477666854858,0,2
5391.75146484375,-253.8407745361328,637.8456420898438,-0.9852529764175415,0,2
5394.35888671875,-255.49766540527344,635.8263549804688,-0.9700888991355896,0,2
5396.97021484375,-257.1593933105469,633.8076171875,-0.955632209777832,0,2
5399.58349609375,-258.8259582519531,631.7890625,-0.942491352558136,0,2
5402.20263671875,-260.4972229003906,629.7711791992188,-0.9313530921936035,0,2
5404.82373046875,-262.1731872558594,627.7533569335938,-0.9229675531387329,0,2
5407.44677734375,-263.8535461425781,625.7360229492188,-0.9179912805557251,0,2
5410.07568359375,-265.5381164550781,623.7182006835938,-0.9161465764045715,0,2
5412.70654296875,-267.22650146484375,621.7003784179688,-0.916839063167572,0,2
5415.34130859375,-268.9185485839844,619.6819458007812,-0.9196150898933411,0,2
5417.97998046875,-270.6138610839844,617.6629028320312,-0.9245231747627258,0,2
5420.63037109375,-272.3129577636719,615.6421508789062,-0.931976318359375,0,2
5423.27685546875,-274.0195007324219,613.6151733398438,-0.9422311186790466,0,2
5425.92724609375,-275.7262268066406,611.5902709960938,-0.9552929997444153,0,2
5428.57958984375,-277.4332580566406,609.5671997070312,-0.9712862372398376,0,2
5431.22412109375,-279.1419677734375,607.5442504882812,-0.9901338815689087,0,2
5433.83740234375,-280.8459777832031,605.5287475585938,-1.0113320350646973,0,2
5436.41162109375,-282.53076171875,603.5376586914062,-1.0342628955841064,0,2
5438.94677734375,-284.1898498535156,601.5782470703125,-1.058720350265503,0,2
5441.44091796875,-285.8246765136719,599.6486206054688,-1.084946632385254,0,2
5443.89208984375,-287.43316650390625,597.7509765625,-1.1127150058746338,0,2
